0,-0.05
0.000821482722828281,-0.05
0.00164296544565656,-0.05
0.00246444816848484,-0.05
0.00328593089131312,-0.05
0.00440866405209839,-0.05
0.00553139721288367,-0.05
0.00665413037366894,-0.05
0.00777686353445421,-0.05
0.00889959700075172,-0.05
0.0100223304670492,-0.05
0.0111450639333467,-0.05
0.0122677973996443,-0.05
0.0133905874086071,-0.05
0.01451337741757,-0.05
0.0156361674265329,-0.05
0.0167589574354957,-0.05
0.0178818717243127,-0.05
0.0190047860131296,-0.05
0.0201277003019465,-0.05
0.0212506145907634,-0.05
0.0223737210179376,-0.05
0.0234968274451117,-0.05
0.0246199338722859,-0.05
0.02574304029946,-0.05
0.0268664069505883,-0.05
0.0279897736017166,-0.05
0.0291131402528449,-0.05
0.0302365069039731,-0.05
0.0313602019354784,-0.05
0.0324838969669836,-0.05
0.0336075919984888,-0.05
0.034731287029994,-0.05
0.0358553790202611,-0.05
0.0369794710105281,-0.05
0.0381035630007952,-0.05
0.0392276549910622,-0.05
0.0403522128738285,-0.05
0.0414767707565947,-0.05
0.0426013286393609,-0.05
0.0437258865221271,-0.05
0.0448509798392127,-0.05
0.0459760731562983,-0.05
0.0471011664733838,-0.05
0.0482262597904694,-0.05
0.0493519584706423,-0.05
0.0504776571508151,-0.05
0.051603355830988,-0.05
0.0527290545111608,-0.05
0.0538554290641679,-0.05
0.0549818036171749,-0.05
0.056108178170182,-0.05
0.0572345527231891,-0.05
0.0583616746393546,-0.05
0.0594887965555201,-0.05
0.0606159184716856,-0.05
0.0617430403878511,-0.05
0.0628709816454946,-0.05
0.063998922903138,-0.05
0.0651268641607815,-0.05
0.066254805418425,-0.05
0.067383639035084,-0.05
0.068512472651743,-0.05
0.069641306268402,-0.05
0.070770139885061,-0.05
0.071899939794344,-0.05
0.0730297397036271,-0.05
0.0741595396129101,-0.05
0.0752893395221931,-0.05
0.0764201807209726,-0.05
0.0775510219197521,-0.05
0.0786818631185316,-0.05
0.0798127043173111,-0.05
0.0809446629815221,-0.05
0.082076621645733,-0.05
0.083208580309944,-0.05
0.0843405389741549,-0.05
0.0854736925388689,-0.05
0.0866068461035828,-0.05
0.0877399996682968,-0.05
0.0888731532330107,-0.05
0.090007580455037,-0.05
0.0911420076770633,-0.05
0.0922764348990895,-0.05
0.0934108621211158,-0.05
0.0945466431937785,-0.05
0.0956824242664412,-0.05
0.0968182053391038,-0.05
0.0979539864117665,-0.05
0.0990912031226864,-0.05
0.100228419833606,-0.05
0.101365636544526,-0.05
0.102502853255446,-0.05
0.103641589202233,-0.05
0.10478032514902,-0.05
0.105919061095808,-0.05
0.107057797042595,-0.05
0.108198137653136,-0.05
0.109338478263676,-0.05
0.110478818874217,-0.05
0.111619159484758,-0.05
0.112761192034677,-0.05
0.113903224584596,-0.05
0.115045257134515,-0.05
0.116187289684434,-0.05
0.1173311036026,-0.05
0.118474917520765,-0.05
0.119618731438931,-0.05
0.120762545357097,-0.05
0.121908232375825,-0.05
0.123053919394554,-0.05
0.124199606413282,-0.05
0.125345293432011,-0.05
0.126492947769168,-0.05
0.127640602106324,-0.05
0.128788256443481,-0.05
0.129935910780638,-0.05
0.131085629304076,-0.05
0.132235347827514,-0.05
0.133385066350953,-0.05
0.134534784874391,-0.05
0.135686667230733,-0.05
0.136838549587076,-0.05
0.137990431943419,-0.05
0.139142314299761,-0.05
0.140296463038066,-0.05
0.141450611776371,-0.05
0.142604760514676,-0.05
0.143758909252981,-0.05
0.144915430379589,-0.05
0.146071951506196,-0.05
0.147228472632803,-0.05
0.148384993759411,-0.05
0.149543996502256,-0.05
0.150702999245101,-0.05
0.151862001987946,-0.05
0.153021004730791,-0.05
0.154182602154197,-0.05
0.155344199577602,-0.05
0.156505797001008,-0.05
0.157667394424414,-0.05
0.158831703656925,-0.05
0.159996012889436,-0.05
0.161160322121946,-0.05
0.162324631354457,-0.05
0.163491773909116,-0.05
0.164658916463774,-0.05
0.165826059018433,-0.05
0.166993201573092,-0.05
0.168163303383794,-0.05
0.169333405194496,-0.05
0.170503507005198,-0.05
0.1716736088159,-0.05
0.17284680086606,-0.05
0.174019992916221,-0.05
