0.303	-0.0032050882
0.304	-0.0032050882
0.305	-0.0032050882
0.306	-0.0032050882
0.307	-0.0032050882
0.308	-0.0032050882
0.309	-0.0032050882
0.31	-0.0032050882
0.311	-0.0032050882
0.312	-0.0032050882
0.313	-0.0032050882
0.314	-0.0032050882
0.315	-0.0032050882
0.316	-0.0032050882
0.317	-0.0032050882
0.318	-0.0032050882
0.319	-0.0032050882
0.32	-0.0032050882
0.321	-0.0032050882
0.322	-0.0032050882
0.323	-0.0032050882
0.324	-0.0032050882
0.325	-0.0032050882
0.326	-0.0032050882
0.327	-0.0032050882
0.328	-0.0032050882
0.329	-0.0032050882
0.33	-0.0032050882
0.331	-0.0032050882
0.332	-0.0032050882
0.333	-0.0032050882
0.334	-0.0032050882
0.335	-0.0032050882
0.336	-0.0032050882
0.337	-0.0032050882
0.338	-0.0032050882
0.339	-0.0032050882
0.34	-0.0032050882
0.341	-0.0032050882
0.342	-0.0032050882
0.343	-0.0032050882
0.344	-0.0032050882
0.345	-0.0032050882
0.346	-0.0032050882
0.347	-0.0032050882
0.348	-0.0032050882
0.349	-0.0032050882
0.35	-0.0032050882
0.351	-0.0032050882
0.352	-0.0032050882
0.353	-0.0032050882
0.354	-0.0032050882
0.355	-0.0032050882
0.356	-0.0032050882
0.357	-0.0032050882
0.358	-0.0032050882
0.359	-0.0032050882
0.36	-0.0032050882
0.361	-0.0032050882
0.362	-0.0032050882
0.363	-0.0032050882
0.364	-0.0032050882
0.365	-0.0032050882
0.366	-0.0032050882
0.367	-0.0032050882
0.368	-0.0032050882
0.369	-0.0032050882
0.37	-0.0032050882
0.371	-0.0032050882
0.372	-0.0032050882
0.373	-0.0032050882
0.374	-0.0032050882
0.375	-0.0032050882
0.376	-0.0032050882
0.377	-0.0032050882
0.378	-0.0032050882
0.379	-0.0032050882
0.38	-0.0032050882
0.381	-0.0032050882
0.382	-0.0032050882
0.383	-0.0032050882
0.384	-0.0032050882
0.385	-0.0032050882
0.386	-0.0032050882
0.387	-0.0032050882
0.388	-0.0032050882
0.389	-0.0032050882
0.39	-0.0032050882
0.391	-0.0032050882
0.392	-0.0032050882
0.393	-0.0032050882
0.394	-0.0032050882
0.395	-0.0032050882
0.396	-0.0032050882
0.397	-0.0032050882
0.398	-0.0032050882
0.399	-0.0032050882
0.4	-0.0032050882
0.401	-0.0032050882
0.402	-0.0032050882
0.403	-0.0032050882
0.404	-0.0032050882
0.405	-0.0032050882
0.406	-0.0032050882
0.407	-0.0032050882
0.408	-0.0032050882
0.409	-0.0032050882
0.41	-0.0032050882
0.411	-0.0032050882
0.412	-0.0032050882
0.413	-0.0032050882
0.414	-0.0032050882
0.415	-0.0032050882
0.416	-0.0032050882
0.417	-0.0032050882
0.418	-0.0032050882
0.419	-0.0032050882
0.42	-0.0032050882
0.421	-0.0032050882
0.422	-0.0032050882
0.423	-0.0032050882
0.424	-0.0032050882
0.425	-0.0032050882
0.426	-0.0032050882
0.427	-0.0032050882
0.428	-0.0032050882
0.429	-0.0032050882
0.43	-0.0032050882
0.431	-0.0032050882
0.432	-0.0032050882
0.433	-0.0032050882
0.434	-0.0032050882
0.435	-0.0032050882
0.436	-0.0032050882
0.437	-0.0032050882
0.438	-0.0032050882
0.439	-0.0032050882
0.44	-0.0032050882
0.441	-0.0032050882
0.442	-0.0032050882
0.443	-0.0032050882
0.444	-0.0032050882
0.445	-0.0032050882
0.446	-0.0032050882
0.447	-0.0032050882
0.448	-0.0032050882
0.449	-0.0032050882
0.45	-0.0032050882
0.451	-0.0032050882
0.452	-0.0032050882
0.453	-0.0032050882
0.454	-0.0032050882
0.455	-0.0032050882
0.456	-0.0032050882
0.457	-0.0032050882
0.458	-0.0032050882
0.459	-0.0032050882
0.46	-0.0032050882
0.461	-0.0032050882
0.462	-0.0032050882
0.463	-0.0032050882
0.464	-0.0032050882
0.465	-0.0032050882
0.466	-0.0032050882
0.467	-0.0032050882
0.468	-0.0032050882
0.469	-0.0032050882
0.47	-0.0032050882
0.471	-0.0032050882
0.472	-0.0032050882
0.473	-0.0032050882
0.474	-0.0032050882
0.475	-0.0032050882
0.476	-0.0032050882
0.477	-0.0032050882
0.478	-0.0032050882
0.479	-0.0032050882
0.48	-0.0032050882
0.481	-0.0032050882
0.482	-0.0032050882
0.483	-0.0032050882
0.484	-0.0032050882
0.485	-0.0032050882
0.486	-0.0032050882
0.487	-0.0032050882
0.488	-0.0032050882
0.489	-0.0032050882
0.49	-0.0032050882
0.491	-0.0032050882
0.492	-0.0032050882
0.493	-0.0032050882
0.494	-0.0032050882
0.495	-0.0032050882
0.496	-0.0032050882
0.497	-0.0032050882
0.498	-0.0032050882
0.499	-0.0032050882
0.5	-0.0032050882
0.501	-0.0032050882
0.502	-0.0032050882
0.503	-0.0032050882
0.504	-0.0032050882
0.505	-0.0032050882
0.506	-0.0032050882
0.507	-0.0032050882
0.508	-0.0032050882
0.509	-0.0032050882
0.51	-0.0032050882
0.511	-0.0032050882
0.512	-0.0032050882
0.513	-0.0032050882
0.514	-0.0032050882
0.515	-0.0032050882
0.516	-0.0032050882
0.517	-0.0032050882
0.518	-0.0032050882
0.519	-0.0032050882
0.52	-0.0032050882
0.521	-0.0032050882
0.522	-0.0032050882
0.523	-0.0032050882
0.524	-0.0032050882
0.525	-0.0032050882
0.526	-0.0032050882
0.527	-0.0032050882
0.528	-0.0032050882
0.529	-0.0032050882
0.53	-0.0032050882
0.531	-0.0032050882
0.532	-0.0032050882
0.533	-0.0032050882
0.534	-0.0032050882
0.535	-0.0032050882
0.536	-0.0032050882
0.537	-0.0032050882
0.538	-0.0032050882
0.539	-0.0032050882
0.54	-0.0032050882
0.541	-0.0032050882
0.542	-0.0032050882
0.543	-0.0032050882
0.544	-0.0032050882
0.545	-0.0032050882
0.546	-0.0032050882
0.547	-0.0032050882
0.548	-0.0032050882
0.549	-0.0032050882
0.55	-0.0032050882
0.551	-0.0032050882
0.552	-0.0032050882
0.553	-0.0032050882
0.554	-0.0032050882
0.555	-0.0032050882
0.556	-0.0032050882
0.557	-0.0032050882
0.558	-0.0032050882
0.559	-0.0032050882
0.56	-0.0032050882
0.561	-0.0032050882
0.562	-0.0032050882
0.563	-0.0032050882
0.564	-0.0032050882
0.565	-0.0032050882
0.566	-0.0032050882
0.567	-0.0032050882
0.568	-0.0032050882
0.569	-0.0032050882
0.57	-0.0032050882
0.571	-0.0032050882
0.572	-0.0032050882
0.573	-0.0032050882
0.574	-0.0032050882
0.575	-0.0032050882
0.576	-0.0032050882
0.577	-0.0032050882
0.578	-0.0032050882
0.579	-0.0032050882
0.58	-0.0032050882
0.581	-0.0032050882
0.582	-0.0032050882
0.583	-0.0032050882
0.584	-0.0032050882
0.585	-0.0032050882
0.586	-0.0032050882
0.587	-0.0032050882
0.588	-0.0032050882
0.589	-0.0032050882
0.59	-0.0032050882
0.591	-0.0032050882
0.592	-0.0032050882
0.593	-0.0032050882
0.594	-0.0032050882
0.595	-0.0032050882
0.596	-0.0032050882
0.597	-0.0032050882
0.598	-0.0032050882
0.599	-0.0032050882
0.6	-0.0032050882
0.601	-0.0032050882
0.602	-0.0032050882
0.603	-0.0032050882
0.604	-0.0032050882
0.605	-0.0032050882
0.606	-0.0032050882
0.607	-0.0032050882
0.608	-0.0032050882
0.609	-0.0032050882
0.61	-0.0032050882
0.611	-0.0032050882
0.612	-0.0032050882
0.613	-0.0032050882
0.614	-0.0032050882
0.615	-0.0032050882
0.616	-0.0032050882
0.617	-0.0032050882
0.618	-0.0032050882
0.619	-0.0032050882
0.62	-0.0032050882
0.621	-0.0032050882
0.622	-0.0032050882
0.623	-0.0032050882
0.624	-0.0032050882
0.625	-0.0032050882
0.626	-0.0032050882
0.627	-0.0032050882
0.628	-0.0032050882
0.629	-0.0032050882
0.63	-0.0032050882
0.631	-0.0032050882
0.632	-0.0032050882
0.633	-0.0032050882
0.634	-0.0032050882
0.635	-0.0032050882
0.636	-0.0032050882
0.637	-0.0032050882
0.638	-0.0032050882
0.639	-0.0032050882
0.64	-0.0032050882
0.641	-0.0032050882
0.642	-0.0032050882
0.643	-0.0032050882
0.644	-0.0032050882
0.645	-0.0032050882
0.646	-0.0032050882
0.647	-0.0032050882
0.648	-0.0032050882
0.649	-0.0032050882
0.65	-0.0032050882
0.651	-0.0032050882
0.652	-0.0032050882
0.653	-0.0032050882
0.654	-0.0032050882
0.655	-0.0032050882
0.656	-0.0032050882
0.657	-0.0032050882
0.658	-0.0032050882
0.659	-0.0032050882
0.66	-0.0032050882
0.661	-0.0032050882
0.662	-0.0032050882
0.663	-0.0032050882
0.664	-0.0032050882
0.665	-0.0032050882
0.666	-0.0032050882
0.667	-0.0032050882
0.668	-0.0032050882
0.669	-0.0032050882
0.67	-0.0032050882
0.671	-0.0032050882
0.672	-0.0032050882
0.673	-0.0032050882
0.674	-0.0032050882
0.675	-0.0032050882
0.676	-0.0032050882
0.677	-0.0032050882
0.678	-0.0032050882
0.679	-0.0032050882
0.68	-0.0032050882
0.681	-0.0032050882
0.682	-0.0032050882
0.683	-0.0032050882
0.684	-0.0032050882
0.685	-0.0032050882
0.686	-0.0032050882
0.687	-0.0032050882
0.688	-0.0032050882
0.689	-0.0032050882
0.69	-0.0032050882
0.691	-0.0032050882
0.692	-0.0032050882
0.693	-0.0032050882
0.694	-0.0032050882
0.695	-0.0032050882
0.696	-0.0032050882
0.697	-0.0032050882
0.698	-0.0032050882
0.699	-0.0032050882
0.7	-0.0032050882
0.701	-0.0032050882
0.702	-0.0032050882
0.703	-0.0032050882
0.704	-0.0032050882
0.705	-0.0032050882
0.706	-0.0032050882
0.707	-0.0032050882
0.708	-0.0032050882
0.709	-0.0032050882
0.71	-0.0082050882
0.711	-0.0082050882
0.712	-0.0082050882
0.713	-0.0082050882
0.714	-0.0082050882
0.715	-0.0082050882
0.716	-0.0082050882
0.717	-0.0082050882
0.718	-0.0082050882
0.719	-0.0082050882
0.72	-0.0082050882
0.721	-0.0082050882
0.722	-0.0082050882
0.723	-0.0082050882
0.724	-0.0082050882
0.725	-0.0082050882
0.726	-0.0082050882
0.727	-0.0082050882
0.728	-0.0082050882
0.729	-0.0082050882
0.73	-0.0082050882
0.731	-0.0082050882
0.732	-0.0082050882
0.733	-0.0082050882
0.734	-0.0082050882
0.735	-0.0082050882
0.736	-0.0082050882
0.737	-0.0082050882
0.738	-0.0082050882
0.739	-0.0082050882
0.74	-0.0082050882
0.741	-0.0082050882
0.742	-0.0082050882
0.743	-0.0082050882
0.744	-0.0082050882
0.745	-0.0082050882
0.746	-0.0082050882
0.747	-0.0082050882
0.748	-0.0082050882
0.749	-0.0082050882
0.75	-0.0082050882
0.751	-0.0082050882
0.752	-0.0082050882
0.753	-0.0082050882
0.754	-0.0082050882
0.755	-0.0082050882
0.756	-0.0082050882
0.757	-0.0082050882
0.758	-0.0082050882
0.759	-0.0082050882
0.76	-0.0082050882
0.761	-0.0082050882
0.762	-0.0082050882
0.763	-0.0082050882
0.764	-0.0082050882
0.765	-0.0082050882
0.766	-0.0082050882
0.767	-0.0082050882
0.768	-0.0082050882
0.769	-0.0082050882
0.77	-0.0082050882
0.771	-0.0082050882
0.772	-0.0082050882
0.773	-0.0082050882
0.774	-0.0082050882
0.775	-0.0082050882
0.776	-0.0082050882
0.777	-0.0082050882
0.778	-0.0082050882
0.779	-0.0082050882
0.78	-0.0082050882
0.781	-0.0082050882
0.782	-0.0082050882
0.783	-0.0082050882
0.784	-0.0082050882
0.785	-0.0082050882
0.786	-0.0082050882
0.787	-0.0082050882
0.788	-0.0082050882
0.789	-0.0082050882
0.79	-0.0082050882
0.791	-0.0082050882
0.792	-0.0082050882
0.793	-0.0082050882
0.794	-0.0082050882
0.795	-0.0082050882
0.796	-0.0082050882
0.797	-0.0082050882
0.798	-0.0082050882
0.799	-0.0082050882
0.8	-0.0082050882
0.801	-0.0082050882
0.802	-0.0082050882
0.803	-0.0082050882
0.804	-0.0082050882
0.805	-0.0082050882
0.806	-0.0082050882
0.807	-0.0082050882
0.808	-0.0082050882
0.809	-0.0082050882
0.81	-0.013205088
0.811	-0.013205088
0.812	-0.013205088
0.813	-0.013205088
0.814	-0.013205088
0.815	-0.013205088
0.816	-0.013205088
0.817	-0.013205088
0.818	-0.013205088
0.819	-0.013205088
0.82	-0.013205088
0.821	-0.013205088
0.822	-0.013205088
0.823	-0.013205088
0.824	-0.013205088
0.825	-0.013205088
0.826	-0.013205088
0.827	-0.013205088
0.828	-0.013205088
0.829	-0.013205088
0.83	-0.013205088
0.831	-0.013205088
0.832	-0.013205088
0.833	-0.013205088
0.834	-0.013205088
0.835	-0.013205088
0.836	-0.013205088
0.837	-0.013205088
0.838	-0.013205088
0.839	-0.013205088
0.84	-0.013205088
0.841	-0.013205088
0.842	-0.013205088
0.843	-0.013205088
0.844	-0.013205088
0.845	-0.013205088
0.846	-0.013205088
0.847	-0.013205088
0.848	-0.013205088
0.849	-0.013205088
0.85	-0.013205088
0.851	-0.013205088
0.852	-0.013205088
0.853	-0.013205088
0.854	-0.013205088
0.855	-0.013205088
0.856	-0.013205088
0.857	-0.013205088
0.858	-0.013205088
0.859	-0.013205088
0.86	-0.013205088
0.861	-0.013205088
0.862	-0.013205088
0.863	-0.013205088
0.864	-0.013205088
0.865	-0.013205088
0.866	-0.013205088
0.867	-0.013205088
0.868	-0.013205088
0.869	-0.013205088
0.87	-0.013205088
0.871	-0.013205088
0.872	-0.013205088
0.873	-0.013205088
0.874	-0.013205088
0.875	-0.013205088
0.876	-0.013205088
0.877	-0.013205088
0.878	-0.013205088
0.879	-0.013205088
0.88	-0.013205088
0.881	-0.013205088
0.882	-0.013205088
0.883	-0.013205088
0.884	-0.013205088
0.885	-0.013205088
0.886	-0.013205088
0.887	-0.013205088
0.888	-0.013205088
0.889	-0.013205088
0.89	-0.013205088
0.891	-0.013205088
0.892	-0.013205088
0.893	-0.013205088
0.894	-0.013205088
0.895	-0.013205088
0.896	-0.013205088
0.897	-0.013205088
0.898	-0.013205088
0.899	-0.013205088
0.9	-0.013205088
0.901	-0.013205088
0.902	-0.013205088
0.903	-0.013205088
0.904	-0.013205088
0.905	-0.013205088
0.906	-0.013205088
0.907	-0.013205088
0.908	-0.013205088
0.909	-0.013205088
0.91	-0.013205088
0.911	-0.013205088
0.912	-0.013205088
0.913	-0.013205088
0.914	-0.013205088
0.915	-0.013205088
0.916	-0.013205088
0.917	-0.013205088
0.918	-0.013205088
0.919	-0.013205088
0.92	-0.013205088
0.921	-0.013205088
0.922	-0.013205088
0.923	-0.013205088
0.924	-0.013205088
0.925	-0.013205088
0.926	-0.013205088
0.927	-0.013205088
0.928	-0.013205088
0.929	-0.013205088
0.93	-0.013205088
0.931	-0.013205088
0.932	-0.013205088
0.933	-0.013205088
0.934	-0.013205088
0.935	-0.013205088
0.936	-0.013205088
0.937	-0.013205088
0.938	-0.013205088
0.939	-0.013205088
0.94	-0.013205088
0.941	-0.013205088
0.942	-0.013205088
0.943	-0.013205088
0.944	-0.013205088
0.945	-0.013205088
0.946	-0.013205088
0.947	-0.013205088
0.948	-0.013205088
0.949	-0.013205088
0.95	-0.013205088
0.951	-0.013205088
0.952	-0.013205088
0.953	-0.013205088
0.954	-0.013205088
0.955	-0.013205088
0.956	-0.013205088
0.957	-0.013205088
0.958	-0.013205088
0.959	-0.013205088
0.96	-0.013205088
0.961	-0.013205088
0.962	-0.013205088
0.963	-0.013205088
0.964	-0.013205088
0.965	-0.013205088
0.966	-0.013205088
0.967	-0.013205088
0.968	-0.013205088
0.969	-0.013205088
0.97	-0.013205088
0.971	-0.013205088
0.972	-0.013205088
0.973	-0.013205088
0.974	-0.013205088
0.975	-0.013205088
0.976	-0.013205088
0.977	-0.013205088
0.978	-0.013205088
0.979	-0.013205088
0.98	-0.013205088
0.981	-0.013205088
0.982	-0.013205088
0.983	-0.013205088
0.984	-0.013205088
0.985	-0.013205088
0.986	-0.013205088
0.987	-0.013205088
0.988	-0.013205088
0.989	-0.013205088
0.99	-0.013205088
0.991	-0.013205088
0.992	-0.013205088
0.993	-0.013205088
0.994	-0.013205088
0.995	-0.013205088
0.996	-0.013205088
0.997	-0.013205088
0.998	-0.013205088
0.999	-0.013205088
1	-0.013205088
1.001	-0.013205088
1.002	-0.013205088
1.003	-0.013205088
1.004	-0.013205088
1.005	-0.013205088
1.006	-0.013205088
1.007	-0.013205088
1.008	-0.013205088
1.009	-0.013205088
1.01	-0.013205088
1.011	-0.013205088
1.012	-0.013205088
1.013	-0.013205088
1.014	-0.013205088
1.015	-0.013205088
1.016	-0.013205088
1.017	-0.013205088
1.018	-0.013205088
1.019	-0.013205088
1.02	-0.013205088
1.021	-0.013205088
1.022	-0.013205088
1.023	-0.013205088
1.024	-0.013205088
1.025	-0.013205088
1.026	-0.013205088
1.027	-0.013205088
1.028	-0.013205088
1.029	-0.013205088
1.03	-0.013205088
1.031	-0.013205088
1.032	-0.013205088
1.033	-0.013205088
1.034	-0.013205088
1.035	-0.013205088
1.036	-0.013205088
1.037	-0.013205088
1.038	-0.013205088
1.039	-0.013205088
1.04	-0.013205088
1.041	-0.013205088
1.042	-0.013205088
1.043	-0.013205088
1.044	-0.013205088
1.045	-0.013205088
1.046	-0.013205088
1.047	-0.013205088
1.048	-0.013205088
1.049	-0.013205088
1.05	-0.013205088
1.051	-0.013205088
1.052	-0.013205088
1.053	-0.013205088
1.054	-0.013205088
1.055	-0.013205088
1.056	-0.013205088
1.057	-0.013205088
1.058	-0.013205088
1.059	-0.013205088
1.06	-0.013205088
1.061	-0.013205088
1.062	-0.013205088
1.063	-0.013205088
1.064	-0.013205088
1.065	-0.013205088
1.066	-0.013205088
1.067	-0.013205088
1.068	-0.013205088
1.069	-0.013205088
1.07	-0.013205088
1.071	-0.013205088
1.072	-0.013205088
1.073	-0.013205088
1.074	-0.013205088
1.075	-0.013205088
1.076	-0.013205088
1.077	-0.013205088
1.078	-0.013205088
1.079	-0.013205088
1.08	-0.013205088
1.081	-0.013205088
1.082	-0.013205088
1.083	-0.013205088
1.084	-0.013205088
1.085	-0.013205088
1.086	-0.013205088
1.087	-0.013205088
1.088	-0.013205088
1.089	-0.013205088
1.09	-0.013205088
1.091	-0.013205088
1.092	-0.013205088
1.093	-0.013205088
1.094	-0.013205088
1.095	-0.013205088
1.096	-0.013205088
1.097	-0.013205088
1.098	-0.013205088
1.099	-0.013205088
1.1	-0.013205088
1.101	-0.013205088
1.102	-0.013205088
1.103	-0.013205088
1.104	-0.013205088
1.105	-0.013205088
1.106	-0.013205088
1.107	-0.013205088
1.108	-0.013205088
1.109	-0.013205088
1.11	-0.013205088
1.111	-0.013205088
1.112	-0.013205088
1.113	-0.013205088
1.114	-0.013205088
1.115	-0.013205088
1.116	-0.013205088
1.117	-0.013205088
1.118	-0.013205088
1.119	-0.013205088
1.12	-0.013205088
1.121	-0.013205088
1.122	-0.013205088
1.123	-0.013205088
1.124	-0.013205088
1.125	-0.013205088
1.126	-0.013205088
1.127	-0.013205088
1.128	-0.013205088
1.129	-0.013205088
1.13	-0.013205088
1.131	-0.013205088
1.132	-0.013205088
1.133	-0.013205088
1.134	-0.013205088
1.135	-0.013205088
1.136	-0.013205088
1.137	-0.013205088
1.138	-0.013205088
1.139	-0.013205088
1.14	-0.013205088
1.141	-0.013205088
1.142	-0.013205088
1.143	-0.013205088
1.144	-0.013205088
1.145	-0.013205088
1.146	-0.013205088
1.147	-0.013205088
1.148	-0.013205088
1.149	-0.013205088
1.15	-0.013205088
1.151	-0.013205088
1.152	-0.013205088
1.153	-0.013205088
1.154	-0.013205088
1.155	-0.013205088
1.156	-0.013205088
1.157	-0.013205088
1.158	-0.013205088
1.159	-0.013205088
1.16	-0.013205088
1.161	-0.013205088
1.162	-0.013205088
1.163	-0.013205088
1.164	-0.013205088
1.165	-0.013205088
1.166	-0.013205088
1.167	-0.013205088
1.168	-0.013205088
1.169	-0.013205088
1.17	-0.013205088
1.171	-0.013205088
1.172	-0.013205088
1.173	-0.013205088
1.174	-0.013205088
1.175	-0.013205088
1.176	-0.013205088
1.177	-0.013205088
1.178	-0.013205088
1.179	-0.013205088
1.18	-0.013205088
1.181	-0.013205088
1.182	-0.013205088
1.183	-0.013205088
1.184	-0.013205088
1.185	-0.013205088
1.186	-0.013205088
1.187	-0.013205088
1.188	-0.013205088
1.189	-0.013205088
1.19	-0.013205088
1.191	-0.013205088
1.192	-0.013205088
1.193	-0.013205088
1.194	-0.013205088
1.195	-0.013205088
1.196	-0.013205088
1.197	-0.013205088
1.198	-0.013205088
