0.74906123	-0.005
0.7524004	-0.005
0.75319283	-0.005
0.75519528	-0.005
0.75980753	-0.005
0.76678313	-0.005
0.77577172	-0.005
0.78632244	-0.005
0.79790623	-0.005
0.80994221	-0.005
0.82182683	-0.005
0.83296417	-0.005
0.84279576	-0.005
0.85082865	-0.005
0.8566602	-0.005
0.85999937	-0.005
0.8607918	-0.005
0.86279426	-0.005
0.86740651	-0.005
0.87438211	-0.005
0.88337069	-0.005
0.89392142	-0.005
0.90550521	-0.005
0.91754118	-0.005
0.92942581	-0.005
0.94056315	-0.005
0.95039474	-0.005
0.95842763	-0.005
0.96425918	-0.005
0.96759835	-0.005
0.96839078	-0.005
0.97039323	-0.005
0.97500548	-0.005
0.98198109	-0.005
0.99096967	-0.005
1.0015204	-0.005
1.0131042	-0.005
1.0251402	-0.005
1.0370248	-0.005
1.0481621	-0.005
1.0579937	-0.005
1.0660266	-0.005
1.0718582	-0.005
1.0751973	-0.005
1.0759898	-0.005
1.0779922	-0.005
1.0826045	-0.005
1.0895801	-0.005
1.0985686	-0.005
1.1091194	-0.005
1.1207032	-0.005
1.1327391	-0.005
1.1446238	-0.005
1.1557611	-0.005
1.1655927	-0.005
1.1736256	-0.005
1.1794571	-0.005
1.1827963	-0.005
1.1835887	-0.005
1.1855912	-0.005
1.1902034	-0.005
1.197179	-0.005
1.2061676	-0.005
1.2167183	-0.005
1.2283021	-0.005
1.2403381	-0.005
1.2522227	-0.005
1.2633601	-0.005
1.2731917	-0.005
1.2812246	-0.005
1.2870561	-0.005
1.2903953	-0.005
1.2911877	-0.005
1.2931902	-0.005
1.2978024	-0.005
1.304778	-0.005
1.3137666	-0.005
1.3243173	-0.005
1.3359011	-0.005
1.3479371	-0.005
1.3598217	-0.005
1.3709591	-0.005
1.3807906	-0.005
1.3888235	-0.005
1.3946551	-0.005
1.3979942	-0.005
1.3987867	-0.005
1.4007891	-0.005
1.4054014	-0.005
1.412377	-0.005
1.4213656	-0.005
1.4319163	-0.005
1.4435001	-0.005
1.4555361	-0.005
1.4674207	-0.005
1.478558	-0.005
1.4883896	-0.005
1.4964225	-0.005
1.5022541	-0.005
1.5055932	-0.005
1.5063857	-0.005
1.5083881	-0.005
1.5130004	-0.005
1.519976	-0.005
1.5289645	-0.005
1.5395153	-0.005
1.5510991	-0.005
1.563135	-0.005
1.5750197	-0.005
1.586157	-0.005
1.5959886	-0.005
1.6040215	-0.005
1.609853	-0.005
1.6131922	-0.005
1.6139846	-0.005
1.6159871	-0.005
1.6205993	-0.005
1.6275749	-0.005
1.6365635	-0.005
1.6471142	-0.005
1.658698	-0.005
1.670734	-0.005
1.6826186	-0.005
1.693756	-0.005
1.7035876	-0.005
1.7116205	-0.005
1.717452	-0.005
1.7207912	-0.005
1.7215836	-0.005
1.7235861	-0.005
1.7281983	-0.005
1.7351739	-0.005
1.7441625	-0.005
1.7547132	-0.005
1.766297	-0.005
1.778333	-0.005
1.7902176	-0.005
1.801355	-0.005
1.8111865	-0.005
1.8192194	-0.005
1.825051	-0.005
1.8283902	-0.005
1.8291826	-0.005
1.831185	-0.005
1.8357973	-0.005
1.8427729	-0.005
1.8517615	-0.005
1.8623122	-0.005
1.873896	-0.005
1.885932	-0.005
1.8978166	-0.005
1.9089539	-0.005
1.9187855	-0.005
1.9268184	-0.005
1.93265	-0.005
1.9359891	-0.005
1.9367816	-0.005
1.938784	-0.005
1.9433963	-0.005
1.9503719	-0.005
1.9593604	-0.005
1.9699112	-0.005
1.981495	-0.005
1.9935309	-0.005
2.0054156	-0.005
2.0165529	-0.005
2.0263845	-0.005
2.0344174	-0.005
2.0402489	-0.005
2.0435881	-0.005
2.0443805	-0.005
2.046383	-0.005
2.0509952	-0.005
2.0579708	-0.005
2.0669594	-0.005
2.0775101	-0.005
2.0890939	-0.005
2.1011299	-0.005
2.1130145	-0.005
2.1241519	-0.005
2.1339835	-0.005
2.1420164	-0.005
2.1478479	-0.005
2.1511871	-0.005
2.1519795	-0.005
2.153982	-0.005
2.1585942	-0.005
2.1655698	-0.005
2.1745584	-0.005
2.1851091	-0.005
2.1966929	-0.005
2.2087289	-0.005
2.2206135	-0.005
2.2317509	-0.005
2.2415824	-0.005
2.2496153	-0.005
2.2554469	-0.005
2.2587861	-0.005
2.2595785	-0.005
2.2615809	-0.005
2.2661932	-0.005
2.2731688	-0.005
2.2821574	-0.005
2.2927081	-0.005
2.3042919	-0.005
2.3163279	-0.005
2.3282125	-0.005
2.3393498	-0.005
2.3491814	-0.005
2.3572143	-0.005
2.3630459	-0.005
2.366385	-0.005
2.3671775	-0.005
2.3691799	-0.005
2.3737922	-0.005
2.3807678	-0.005
2.3897563	-0.005
2.4003071	-0.005
2.4118909	-0.005
2.4239268	-0.005
2.4358115	-0.005
2.4469488	-0.005
2.4567804	-0.005
2.4648133	-0.005
2.4706448	-0.005
2.473984	-0.005
2.4747764	-0.005
2.4767789	-0.005
2.4813911	-0.005
2.4883667	-0.005
2.4973553	-0.005
2.507906	-0.005
2.5194898	-0.005
2.5315258	-0.005
2.5434104	-0.005
2.5545478	-0.005
2.5643794	-0.005
2.5724123	-0.005
2.5782438	-0.005
2.581583	-0.005
2.5823754	-0.005
2.5843779	-0.005
2.5889901	-0.005
2.5959657	-0.005
2.6049543	-0.005
2.615505	-0.005
2.6270888	-0.005
2.6391248	-0.005
2.6510094	-0.005
2.6621468	-0.005
2.6719783	-0.005
2.6800112	-0.005
2.6858428	-0.005
2.689182	-0.005
2.6899744	-0.005
2.6919768	-0.005
2.6965891	-0.005
2.7035647	-0.005
2.7125533	-0.005
2.723104	-0.005
2.7346878	-0.005
2.7467238	-0.005
2.7586084	-0.005
2.7697457	-0.005
2.7795773	-0.005
2.7876102	-0.005
2.7934418	-0.005
2.7967809	-0.005
2.7975734	-0.005
2.7995758	-0.005
2.8041881	-0.005
2.8111637	-0.005
2.8201522	-0.005
2.830703	-0.005
2.8422868	-0.005
2.8543227	-0.005
2.8662074	-0.005
2.8773447	-0.005
2.8871763	-0.005
2.8952092	-0.005
2.9010407	-0.005
2.9043799	-0.005
2.9051723	-0.005
2.9071748	-0.005
2.911787	-0.005
2.9187626	-0.005
2.9277512	-0.005
2.9383019	-0.005
2.9498857	-0.005
2.9619217	-0.005
2.9738063	-0.005
2.9849437	-0.005
2.9947753	-0.005
3.0028082	-0.005
3.0086397	-0.005
3.0119789	-0.005
3.0127713	-0.005
3.0147738	-0.005
3.019386	-0.005
3.0263616	-0.005
3.0353502	-0.005
3.0459009	-0.005
3.0574847	-0.005
3.0695207	-0.005
3.0814053	-0.005
3.0925427	-0.005
3.1023742	-0.005
3.1104071	-0.005
3.1162387	-0.005
3.1195779	-0.005
3.1203703	-0.005
3.1223727	-0.005
3.126985	-0.005
3.1339606	-0.005
3.1429492	-0.005
3.1534999	-0.005
3.1650837	-0.005
3.1771197	-0.005
3.1890043	-0.005
3.2001416	-0.005
3.2099732	-0.005
3.2180061	-0.005
3.2238377	-0.005
3.2271768	-0.005
3.2279693	-0.005
3.2299717	-0.005
3.234584	-0.005
3.2415596	-0.005
3.2505481	-0.005
3.2610989	-0.005
3.2726827	-0.005
3.2847186	-0.005
3.2966033	-0.005
3.3077406	-0.005
3.3175722	-0.005
3.3256051	-0.005
3.3314366	-0.005
3.3347758	-0.005
3.3355682	-0.005
3.3375707	-0.005
3.3421829	-0.005
3.3491585	-0.005
3.3581471	-0.005
3.3686979	-0.005
3.3802816	-0.005
3.3923176	-0.005
3.4042022	-0.005
3.4153396	-0.005
3.4251712	-0.005
3.4332041	-0.005
3.4390356	-0.005
3.4423748	-0.005
3.4431672	-0.005
3.4458372	-0.005
3.4519868	-0.005
3.4612876	-0.005
3.4732724	-0.005
3.48734	-0.005
3.5027851	-0.005
3.518833	-0.005
3.5346792	-0.005
3.549529	-0.005
3.5626378	-0.005
3.5733483	-0.005
3.5811237	-0.005
3.5855759	-0.005
3.5866325	-0.005
3.5893025	-0.005
3.5954521	-0.005
3.6047529	-0.005
3.6167377	-0.005
3.6308053	-0.005
3.6462504	-0.005
3.6622983	-0.005
3.6781445	-0.005
3.6929943	-0.005
3.7061031	-0.005
3.7168136	-0.005
3.724589	-0.005
3.7290412	-0.005
3.7300978	-0.005
3.7327678	-0.005
3.7389174	-0.005
3.7482182	-0.005
3.760203	-0.005
3.7742706	-0.005
3.7897157	-0.005
3.8057636	-0.005
3.8216098	-0.005
3.8364596	-0.005
3.8495684	-0.005
3.8602789	-0.005
3.8680543	-0.005
3.8725065	-0.005
3.8735631	-0.005
3.8762331	-0.005
3.8823827	-0.005
3.8916835	-0.005
3.9036683	-0.005
3.9177359	-0.005
3.933181	-0.005
3.9492289	-0.005
3.9650751	-0.005
3.9799249	-0.005
3.9930337	-0.005
4.0037442	-0.005
4.0115196	-0.005
4.0159718	-0.005
4.0170284	-0.005
4.0196984	-0.005
4.025848	-0.005
4.0351488	-0.005
4.0471336	-0.005
4.0612012	-0.005
4.0766463	-0.005
4.0926942	-0.005
4.1085404	-0.005
4.1233902	-0.005
4.136499	-0.005
4.1472095	-0.005
4.1549849	-0.005
4.1594371	-0.005
4.1604937	-0.005
4.1631637	-0.005
4.1693133	-0.005
4.1786141	-0.005
4.1905989	-0.005
4.2046665	-0.005
4.2201116	-0.005
4.2361596	-0.005
4.2520057	-0.005
4.2668555	-0.005
4.2799643	-0.005
4.2906748	-0.005
4.2984502	-0.005
4.3029024	-0.005
4.303959	-0.005
4.3059615	-0.005
4.3105737	-0.005
4.3175493	-0.005
4.3265379	-0.005
4.3370886	-0.005
4.3486724	-0.005
4.3607084	-0.005
4.372593	-0.005
4.3837304	-0.005
4.3935619	-0.005
4.4015948	-0.005
4.4074264	-0.005
4.4107656	-0.005
4.411558	-0.005
4.4135604	-0.005
4.4181727	-0.005
4.4251483	-0.005
4.4341369	-0.005
4.4446876	-0.005
4.4562714	-0.005
4.4683074	-0.005
4.480192	-0.005
4.4913293	-0.005
4.5011609	-0.005
4.5091938	-0.005
4.5150254	-0.005
4.5183645	-0.005
4.519157	-0.005
4.5211594	-0.005
4.5257717	-0.005
4.5327473	-0.005
4.5417359	-0.005
4.5522866	-0.005
4.5638704	-0.005
4.5759063	-0.005
4.587791	-0.005
4.5989283	-0.005
4.6087599	-0.005
4.6167928	-0.005
4.6226243	-0.005
4.6259635	-0.005
4.6267559	-0.005
4.6287584	-0.005
4.6333706	-0.005
4.6403462	-0.005
4.6493348	-0.005
4.6598856	-0.005
4.6714693	-0.005
4.6835053	-0.005
4.6953899	-0.005
4.7065273	-0.005
4.7163589	-0.005
4.7243918	-0.005
4.7302233	-0.005
4.7335625	-0.005
4.7343549	-0.005
4.7363574	-0.005
4.7409696	-0.005
4.7479452	-0.005
4.7569338	-0.005
4.7674845	-0.005
4.7790683	-0.005
4.7911043	-0.005
4.8029889	-0.005
4.8141263	-0.005
4.8239579	-0.005
4.8319907	-0.005
4.8378223	-0.005
4.8411615	-0.005
4.8419539	-0.005
4.8439563	-0.005
4.8485686	-0.005
4.8555442	-0.005
4.8645328	-0.005
4.8750835	-0.005
4.8866673	-0.005
4.8987033	-0.005
4.9105879	-0.005
4.9217252	-0.005
4.9315568	-0.005
4.9395897	-0.005
4.9454213	-0.005
4.9487604	-0.005
4.9495529	-0.005
4.9515553	-0.005
4.9561676	-0.005
4.9631432	-0.005
4.9721318	-0.005
4.9826825	-0.005
4.9942663	-0.005
5.0063022	-0.005
5.0181869	-0.005
5.0293242	-0.005
5.0391558	-0.005
5.0471887	-0.005
5.0530202	-0.005
5.0563594	-0.005
5.0571518	-0.005
5.0591543	-0.005
5.0637665	-0.005
5.0707421	-0.005
5.0797307	-0.005
5.0902815	-0.005
5.1018652	-0.005
5.1139012	-0.005
5.1257858	-0.005
5.1369232	-0.005
5.1467548	-0.005
5.1547877	-0.005
5.1606192	-0.005
5.1639584	-0.005
5.1647508	-0.005
5.1674208	-0.005
5.1735704	-0.005
5.1828712	-0.005
5.194856	-0.005
5.2089236	-0.005
5.2243687	-0.005
5.2404167	-0.005
5.2562628	-0.005
5.2711126	-0.005
5.2842214	-0.005
5.2949319	-0.005
5.3027073	-0.005
5.3071595	-0.005
5.3082161	-0.005
5.3108861	-0.005
5.3170357	-0.005
5.3263365	-0.005
5.3383213	-0.005
5.3523889	-0.005
5.367834	-0.005
5.383882	-0.005
5.3997281	-0.005
5.4145779	-0.005
5.4276867	-0.005
5.4383972	-0.005
5.4461726	-0.005
5.4506248	-0.005
5.4516814	-0.005
5.4543514	-0.005
5.460501	-0.005
5.4698018	-0.005
5.4817866	-0.005
5.4958542	-0.005
5.5112993	-0.005
5.5273473	-0.005
5.5431934	-0.005
5.5580432	-0.005
5.571152	-0.005
5.5818625	-0.005
5.5896379	-0.005
5.5940901	-0.005
5.5951467	-0.005
5.5978167	-0.005
5.6039663	-0.005
5.6132671	-0.005
5.6252519	-0.005
5.6393195	-0.005
5.6547646	-0.005
5.6708126	-0.005
5.6866587	-0.005
5.7015085	-0.005
5.7146173	-0.005
5.7253278	-0.005
5.7331032	-0.005
5.7375554	-0.005
5.738612	-0.005
5.741282	-0.005
5.7474316	-0.005
5.7567324	-0.005
5.7687172	-0.005
5.7827848	-0.005
5.7982299	-0.005
5.8142779	-0.005
5.830124	-0.005
5.8449738	-0.005
5.8580826	-0.005
5.8687931	-0.005
5.8765685	-0.005
5.8810207	-0.005
5.8820773	-0.005
5.8847473	-0.005
5.8908969	-0.005
5.9001977	-0.005
5.9121825	-0.005
5.9262501	-0.005
5.9416952	-0.005
5.9577432	-0.005
5.9735893	-0.005
5.9884391	-0.005
6.0015479	-0.005
6.0122584	-0.005
6.0200338	-0.005
6.024486	-0.005
6.0255426	-0.005
6.0282126	-0.005
6.0343622	-0.005
6.043663	-0.005
6.0556478	-0.005
6.0697154	-0.005
6.0851605	-0.005
6.1012085	-0.005
6.1170546	-0.005
6.1319044	-0.005
6.1450132	-0.005
6.1557237	-0.005
6.1634991	-0.005
6.1679513	-0.005
6.1690079	-0.005
6.1716779	-0.005
6.1778275	-0.005
6.1871283	-0.005
6.1991131	-0.005
6.2131807	-0.005
6.2286258	-0.005
6.2446738	-0.005
6.2605199	-0.005
6.2753697	-0.005
6.2884785	-0.005
6.299189	-0.005
6.3069644	-0.005
6.3114166	-0.005
6.3124732	-0.005
6.3151432	-0.005
6.3212928	-0.005
6.3305936	-0.005
6.3425784	-0.005
6.356646	-0.005
6.3720911	-0.005
6.3881391	-0.005
6.4039852	-0.005
6.418835	-0.005
6.4319438	-0.005
6.4426543	-0.005
6.4504297	-0.005
6.4548819	-0.005
6.4559385	-0.005
6.4586085	-0.005
6.4647581	-0.005
6.4740589	-0.005
6.4860437	-0.005
6.5001113	-0.005
6.5155564	-0.005
6.5316044	-0.005
6.5474505	-0.005
6.5623003	-0.005
6.5754091	-0.005
6.5861196	-0.005
6.593895	-0.005
6.5983472	-0.005
6.5994038	-0.005
6.6020738	-0.005
6.6082234	-0.005
6.6175242	-0.005
6.629509	-0.005
6.6435766	-0.005
6.6590217	-0.005
6.6750697	-0.005
6.6909158	-0.005
6.7057656	-0.005
6.7188744	-0.005
6.7295849	-0.005
6.7373603	-0.005
6.7418125	-0.005
6.7428691	-0.005
6.7455391	-0.005
6.7516887	-0.005
6.7609895	-0.005
6.7729743	-0.005
6.7870419	-0.005
6.802487	-0.005
6.818535	-0.005
6.8343811	-0.005
6.8492309	-0.005
6.8623397	-0.005
6.8730502	-0.005
6.8808256	-0.005
6.8852778	-0.005
6.8863344	-0.005
6.8883369	-0.005
6.8929491	-0.005
6.8999247	-0.005
6.9089133	-0.005
6.919464	-0.005
6.9310478	-0.005
6.9430838	-0.005
6.9549684	-0.005
6.9661058	-0.005
6.9759374	-0.005
6.9839702	-0.005
6.9898018	-0.005
6.993141	-0.005
6.9939334	-0.005
6.9959358	-0.005
7.0005481	-0.005
7.0075237	-0.005
7.0165123	-0.005
7.027063	-0.005
7.0386468	-0.005
7.0506828	-0.005
7.0625674	-0.005
7.0737047	-0.005
7.0835363	-0.005
7.0915692	-0.005
7.0974008	-0.005
7.1007399	-0.005
7.1015324	-0.005
7.1035348	-0.005
7.1081471	-0.005
7.1151227	-0.005
7.1241113	-0.005
7.134662	-0.005
7.1462458	-0.005
7.1582817	-0.005
7.1701664	-0.005
7.1813037	-0.005
7.1911353	-0.005
7.1991682	-0.005
7.2049997	-0.005
7.2083389	-0.005
7.2091313	-0.005
7.2111338	-0.005
7.215746	-0.005
7.2227217	-0.005
7.2317102	-0.005
7.242261	-0.005
7.2538447	-0.005
7.2658807	-0.005
7.2777654	-0.005
7.2889027	-0.005
7.2987343	-0.005
7.3067672	-0.005
7.3125987	-0.005
7.3159379	-0.005
7.3167303	-0.005
7.3187328	-0.005
7.323345	-0.005
7.3303206	-0.005
7.3393092	-0.005
7.3498599	-0.005
7.3614437	-0.005
7.3734797	-0.005
7.3853643	-0.005
7.3965017	-0.005
7.4063333	-0.005
7.4143661	-0.005
7.4201977	-0.005
7.4235369	-0.005
7.4243293	-0.005
7.4263318	-0.005
7.430944	-0.005
7.4379196	-0.005
7.4469082	-0.005
7.4574589	-0.005
7.4690427	-0.005
7.4810787	-0.005
7.4929633	-0.005
7.5041006	-0.005
7.5139322	-0.005
7.5219651	-0.005
7.5277967	-0.005
7.5311358	-0.005
7.5319283	-0.005
7.5339307	-0.005
7.538543	-0.005
7.5455186	-0.005
7.5545072	-0.005
7.5650579	-0.005
7.5766417	-0.005
7.5886776	-0.005
7.6005623	-0.005
7.6116996	-0.005
7.6215312	-0.005
7.6295641	-0.005
7.6353956	-0.005
7.6387348	-0.005
7.6395272	-0.005
7.6415297	-0.005
7.6461419	-0.005
7.6531176	-0.005
7.6621061	-0.005
7.6726569	-0.005
7.6842406	-0.005
7.6962766	-0.005
7.7081613	-0.005
7.7192986	-0.005
7.7291302	-0.005
7.7371631	-0.005
7.7429946	-0.005
7.7463338	-0.005
7.7471262	-0.005
7.7491287	-0.005
7.7537409	-0.005
7.7607165	-0.005
7.7697051	-0.005
7.7802558	-0.005
7.7918396	-0.005
7.8038756	-0.005
7.8157602	-0.005
7.8268976	-0.005
7.8367292	-0.005
7.844762	-0.005
7.8505936	-0.005
7.8539328	-0.005
7.8547252	-0.005
7.8567277	-0.005
7.8613399	-0.005
7.8683155	-0.005
7.8773041	-0.005
7.8878548	-0.005
7.8994386	-0.005
7.9114746	-0.005
7.9233592	-0.005
7.9344965	-0.005
7.9443281	-0.005
7.952361	-0.005
7.9581926	-0.005
7.9615317	-0.005
7.9623242	-0.005
7.9643266	-0.005
7.9689389	-0.005
7.9759145	-0.005
7.9849031	-0.005
7.9954538	-0.005
8.0070376	-0.005
8.0190736	-0.005
8.0309582	-0.005
8.0420955	-0.005
8.0519271	-0.005
8.05996	-0.005
8.0657915	-0.005
8.0691307	-0.005
8.0699231	-0.005
8.0719256	-0.005
8.0765379	-0.005
8.0835135	-0.005
8.092502	-0.005
8.1030528	-0.005
8.1146365	-0.005
8.1266725	-0.005
8.1385572	-0.005
8.1496945	-0.005
8.1595261	-0.005
8.167559	-0.005
8.1733905	-0.005
8.1767297	-0.005
8.1775221	-0.005
8.1795246	-0.005
8.1841368	-0.005
8.1911124	-0.005
8.200101	-0.005
8.2106517	-0.005
8.2222355	-0.005
8.2342715	-0.005
8.2461561	-0.005
8.2572935	-0.005
8.2671251	-0.005
8.2751579	-0.005
8.2809895	-0.005
8.2843287	-0.005
8.2851211	-0.005
8.2871236	-0.005
8.2917358	-0.005
8.2987114	-0.005
8.3077	-0.005
8.3182507	-0.005
8.3298345	-0.005
8.3418705	-0.005
8.3537551	-0.005
8.3648924	-0.005
8.374724	-0.005
8.3827569	-0.005
8.3885885	-0.005
8.3919276	-0.005
8.3927201	-0.005
8.3947225	-0.005
8.3993348	-0.005
8.4063104	-0.005
8.415299	-0.005
8.4258497	-0.005
8.4374335	-0.005
8.4494695	-0.005
8.4613541	-0.005
8.4724914	-0.005
8.482323	-0.005
8.4903559	-0.005
8.4961874	-0.005
8.4995266	-0.005
8.500319	-0.005
8.5023215	-0.005
8.5069338	-0.005
8.5139094	-0.005
8.5228979	-0.005
8.5334487	-0.005
8.5450325	-0.005
8.5570684	-0.005
8.5689531	-0.005
8.5800904	-0.005
8.589922	-0.005
8.5979549	-0.005
8.6037864	-0.005
8.6071256	-0.005
8.607918	-0.005
8.6099205	-0.005
8.6145327	-0.005
8.6215083	-0.005
8.6304969	-0.005
8.6410476	-0.005
8.6526314	-0.005
8.6646674	-0.005
8.676552	-0.005
8.6876894	-0.005
8.697521	-0.005
8.7055538	-0.005
8.7113854	-0.005
8.7147246	-0.005
8.715517	-0.005
8.7175195	-0.005
8.7221317	-0.005
8.7291073	-0.005
8.7380959	-0.005
8.7486466	-0.005
8.7602304	-0.005
8.7722664	-0.005
8.784151	-0.005
8.7952883	-0.005
8.8051199	-0.005
8.8131528	-0.005
8.8189844	-0.005
8.8223235	-0.005
8.823116	-0.005
8.8251184	-0.005
8.8297307	-0.005
8.8367063	-0.005
8.8456949	-0.005
8.8562456	-0.005
8.8678294	-0.005
8.8798654	-0.005
8.89175	-0.005
8.9028873	-0.005
8.9127189	-0.005
8.9207518	-0.005
8.9265833	-0.005
8.9299225	-0.005
8.9307149	-0.005
8.9327174	-0.005
8.9373297	-0.005
8.9443053	-0.005
8.9532938	-0.005
8.9638446	-0.005
8.9754284	-0.005
8.9874643	-0.005
8.999349	-0.005
9.0104863	-0.005
9.0203179	-0.005
9.0283508	-0.005
9.0341823	-0.005
9.0375215	-0.005
9.0383139	-0.005
9.0403164	-0.005
9.0449286	-0.005
9.0519042	-0.005
9.0608928	-0.005
9.0714435	-0.005
9.0830273	-0.005
9.0950633	-0.005
9.1069479	-0.005
9.1180853	-0.005
9.1279169	-0.005
9.1359497	-0.005
9.1417813	-0.005
9.1451205	-0.005
9.1459129	-0.005
9.1479154	-0.005
9.1525276	-0.005
9.1595032	-0.005
9.1684918	-0.005
9.1790425	-0.005
9.1906263	-0.005
9.2026623	-0.005
9.2145469	-0.005
9.2256842	-0.005
9.2355158	-0.005
9.2435487	-0.005
9.2493803	-0.005
9.2527194	-0.005
9.2535119	-0.005
9.2555143	-0.005
9.2601266	-0.005
9.2671022	-0.005
9.2760908	-0.005
9.2866415	-0.005
9.2982253	-0.005
9.3102613	-0.005
9.3221459	-0.005
9.3332832	-0.005
9.3431148	-0.005
9.3511477	-0.005
9.3569792	-0.005
9.3603184	-0.005
9.3611108	-0.005
9.3631133	-0.005
9.3677256	-0.005
9.3747012	-0.005
9.3836897	-0.005
9.3942405	-0.005
9.4058243	-0.005
9.4178602	-0.005
9.4297449	-0.005
9.4408822	-0.005
9.4507138	-0.005
9.4587467	-0.005
9.4645782	-0.005
9.4679174	-0.005
9.4687098	-0.005
9.4707123	-0.005
9.4753245	-0.005
9.4823001	-0.005
9.4912887	-0.005
9.5018394	-0.005
9.5134232	-0.005
9.5254592	-0.005
9.5373438	-0.005
9.5484812	-0.005
9.5583128	-0.005
9.5663456	-0.005
9.5721772	-0.005
9.5755164	-0.005
9.5763088	-0.005
9.5783113	-0.005
9.5829235	-0.005
9.5898991	-0.005
9.5988877	-0.005
9.6094384	-0.005
9.6210222	-0.005
9.6330582	-0.005
9.6449428	-0.005
9.6560801	-0.005
9.6659117	-0.005
9.6739446	-0.005
9.6797762	-0.005
9.6831153	-0.005
9.6839078	-0.005
9.6859102	-0.005
9.6905225	-0.005
9.6974981	-0.005
9.7064867	-0.005
9.7170374	-0.005
9.7286212	-0.005
9.7406572	-0.005
9.7525418	-0.005
9.7636791	-0.005
9.7735107	-0.005
9.7815436	-0.005
9.7873751	-0.005
9.7907143	-0.005
9.7915068	-0.005
9.7935092	-0.005
9.7981215	-0.005
9.8050971	-0.005
9.8140856	-0.005
9.8246364	-0.005
9.8362202	-0.005
9.8482561	-0.005
9.8601408	-0.005
9.8712781	-0.005
9.8811097	-0.005
9.8891426	-0.005
9.8949741	-0.005
9.8983133	-0.005
9.8991057	-0.005
9.9011082	-0.005
9.9057204	-0.005
9.912696	-0.005
9.9216846	-0.005
9.9322353	-0.005
9.9438191	-0.005
9.9558551	-0.005
9.9677397	-0.005
9.9788771	-0.005
9.9887087	-0.005
9.9967415	-0.005
10.002573	-0.005
10.005912	-0.005
10.006705	-0.005
10.008707	-0.005
10.013319	-0.005
10.020295	-0.005
10.029284	-0.005
10.039834	-0.005
10.051418	-0.005
10.063454	-0.005
10.075339	-0.005
10.086476	-0.005
10.096308	-0.005
10.104341	-0.005
10.110172	-0.005
10.113511	-0.005
10.114304	-0.005
10.116306	-0.005
10.120918	-0.005
10.127894	-0.005
10.136883	-0.005
10.147433	-0.005
10.159017	-0.005
10.171053	-0.005
10.182938	-0.005
10.194075	-0.005
10.203907	-0.005
10.21194	-0.005
10.217771	-0.005
10.22111	-0.005
10.221903	-0.005
10.223905	-0.005
10.228517	-0.005
10.235493	-0.005
10.244482	-0.005
10.255032	-0.005
10.266616	-0.005
10.278652	-0.005
10.290537	-0.005
10.301674	-0.005
10.311506	-0.005
10.319538	-0.005
10.32537	-0.005
10.328709	-0.005
10.329502	-0.005
10.331504	-0.005
10.336116	-0.005
10.343092	-0.005
10.352081	-0.005
10.362631	-0.005
10.374215	-0.005
10.386251	-0.005
10.398136	-0.005
10.409273	-0.005
10.419105	-0.005
10.427137	-0.005
10.432969	-0.005
10.436308	-0.005
10.437101	-0.005
10.439103	-0.005
10.443715	-0.005
10.450691	-0.005
10.459679	-0.005
10.47023	-0.005
10.481814	-0.005
10.49385	-0.005
10.505735	-0.005
10.516872	-0.005
10.526704	-0.005
10.534736	-0.005
10.540568	-0.005
10.543907	-0.005
